House Area,Rooms,floor,price
364,4,4,1459200
317,4,4,1271200
339,4,3,1358400
376,4,3,1506400
381,4,1,1524800
220,3,5,883000
190,2,4,761600
191,2,1,764400
126,2,3,505200
376,4,2,1505600
335,4,4,1343200
119,2,2,476800
122,2,3,489200
147,2,2,588800
391,4,1,1564800
108,2,4,433600
377,4,4,1511200
232,3,5,931000
380,4,1,1520800
292,3,2,1169200
252,3,5,1011000
312,4,1,1248800
105,2,1,420400
276,3,1,1104600
363,4,2,1453600
114,2,3,457200
178,2,4,713600
135,2,2,540800
294,3,1,1176600
298,3,3,1193800
313,4,5,1256000
376,4,2,1505600
246,3,4,986400
113,2,3,453200
208,3,5,835000
276,3,1,1104600
210,3,2,841200
228,3,3,913800
350,4,2,1401600
142,2,1,568400
244,3,1,976600
119,2,3,477200
211,3,1,844600
305,4,4,1223200
233,3,1,932600
289,3,3,1157800
339,4,1,1356800
206,3,2,825200
241,3,3,965800
258,3,1,1032600
389,4,3,1558400
208,3,5,835000
238,3,1,952600
209,3,2,837200
358,4,5,1436000
316,4,1,1264800
111,2,5,446000
138,2,5,554000
260,3,3,1041800
278,3,2,1113200
203,3,3,813800
125,2,1,500400
211,3,5,847000
124,2,4,497600
384,4,2,1537600
354,4,1,1416800
284,3,1,1136600
176,2,5,706000
148,2,2,592800
339,4,2,1357600
111,2,3,445200
327,4,5,1312000
386,4,2,1545600
375,4,2,1501600
184,2,4,737600
393,4,1,1572800
350,4,5,1404000
100,1,2,400400
201,3,3,805800
143,2,2,572800
189,2,4,757600
152,2,4,609600
382,4,1,1528800
200,2,5,802000
376,4,4,1507200
152,2,3,609200
131,2,4,525600
392,4,3,1570400
152,2,2,608800
179,2,1,716400
335,4,3,1342400
252,3,2,1009200
144,2,1,576400
400,4,1,1600800
164,2,3,657200
253,3,4,1014400
311,4,2,1245600
315,4,2,1261600
205,3,3,821800
335,4,4,1343200
267,3,1,1068600
274,3,5,1099000
160,2,1,640400
219,3,5,879000
159,2,4,637600
391,4,5,1568000
385,4,5,1544000
139,2,5,558000
120,2,5,482000
297,3,3,1189800
101,2,1,404400
241,3,3,965800
270,3,1,1080600
377,4,2,1509600
330,4,2,1321600
383,4,4,1535200
366,4,3,1466400
316,4,2,1265600
160,2,5,642000
267,3,4,1070400
180,2,3,721200
379,4,4,1519200
106,2,1,424400
215,3,2,861200
163,2,2,652800
279,3,4,1118400
212,3,3,849800
130,2,1,520400
200,2,5,802000
218,3,3,873800
121,2,5,486000
292,3,5,1171000
227,3,1,908600
214,3,5,859000
379,4,5,1520000
193,2,5,774000
339,4,5,1360000
290,3,2,1161200
313,4,2,1253600
263,3,5,1055000
379,4,4,1519200
300,3,1,1200600
290,3,4,1162400
173,2,1,692400
351,4,5,1408000
213,3,1,852600
116,2,3,465200
396,4,3,1586400
119,2,5,478000
269,3,4,1078400
365,4,2,1461600
224,3,5,899000
371,4,4,1487200
266,3,2,1065200
209,3,3,837800
384,4,5,1540000
292,3,4,1170400
374,4,4,1499200
286,3,1,1144600
180,2,4,721600
341,4,2,1365600
197,2,3,789200
390,4,2,1561600
295,3,3,1181800
289,3,4,1158400
306,4,1,1224800
274,3,3,1097800
320,4,4,1283200
248,3,4,994400
238,3,4,954400
104,2,1,416400
271,3,5,1087000
151,2,5,606000
213,3,2,853200
263,3,3,1053800
217,3,1,868600
287,3,1,1148600
309,4,1,1236800
172,2,1,688400
247,3,3,989800
181,2,4,725600
101,2,1,404400
350,4,4,1403200
136,2,4,545600
165,2,2,660800
349,4,5,1400000
260,3,1,1040600
316,4,3,1266400
265,3,5,1063000
267,3,3,1069800
121,2,1,484400
313,4,5,1256000
141,2,5,566000
222,3,4,890400
400,4,5,1604000
223,3,4,894400
161,2,3,645200
247,3,5,991000
392,4,4,1571200
379,4,2,1517600
185,2,4,741600
101,2,2,404800
187,2,2,748800
308,4,2,1233600
213,3,4,854400
318,4,5,1276000
388,4,4,1555200
382,4,1,1528800
168,2,5,674000
284,3,5,1139000
124,2,1,496400
138,2,3,553200
120,2,5,482000
320,4,2,1281600
304,4,3,1218400
192,2,4,769600
307,4,3,1230400
327,4,3,1310400
170,2,4,681600
319,4,5,1280000
327,4,4,1311200
319,4,2,1277600
294,3,3,1177800
261,3,1,1044600
390,4,3,1562400
398,4,3,1594400
217,3,3,869800
296,3,1,1184600
238,3,4,954400
110,2,2,440800
322,4,4,1291200
301,4,5,1208000
385,4,3,1542400
349,4,5,1400000
238,3,1,952600
324,4,5,1300000
302,4,4,1211200
213,3,1,852600
352,4,4,1411200
333,4,5,1336000
321,4,5,1288000
396,4,3,1586400
324,4,3,1298400
251,3,1,1004600
387,4,5,1552000
281,3,4,1126400
292,3,5,1171000
238,3,4,954400
214,3,2,857200
285,3,3,1141800
149,2,4,597600
354,4,4,1419200
316,4,2,1265600
162,2,5,650000
380,4,5,1524000
372,4,1,1488800
297,3,5,1191000
330,4,4,1323200
263,3,3,1053800
125,2,1,500400
273,3,3,1093800
153,2,4,613600
335,4,4,1343200
137,2,2,548800
363,4,4,1455200
241,3,4,966400
147,2,4,589600
125,2,2,500800
105,2,4,421600
160,2,5,642000
328,4,4,1315200
276,3,5,1107000
200,2,3,801200
289,3,5,1159000
290,3,3,1161800
334,4,3,1338400
299,3,1,1196600
340,4,5,1364000
363,4,2,1453600
123,2,3,493200
376,4,1,1504800
211,3,3,845800
275,3,2,1101200
134,2,1,536400
258,3,4,1034400
277,3,1,1108600
190,2,5,762000
130,2,5,522000
319,4,2,1277600
133,2,3,533200
180,2,2,720800
220,3,4,882400
169,2,2,676800
259,3,3,1037800
244,3,2,977200
228,3,3,913800
107,2,3,429200
209,3,3,837800
274,3,5,1099000
372,4,5,1492000
304,4,1,1216800
115,2,1,460400
335,4,3,1342400
233,3,3,933800
267,3,5,1071000
187,2,3,749200
185,2,5,742000
329,4,1,1316800
246,3,4,986400
324,4,1,1296800
289,3,3,1157800
311,4,5,1248000
144,2,2,576800
197,2,2,788800
323,4,2,1293600
399,4,5,1600000
263,3,4,1054400
160,2,2,640800
272,3,2,1089200
343,4,2,1373600
250,3,2,1001200
351,4,2,1405600
374,4,2,1497600
347,4,3,1390400
109,2,4,437600
276,3,1,1104600
115,2,3,461200
349,4,1,1396800
364,4,2,1457600
129,2,5,518000
120,2,3,481200
258,3,3,1033800
320,4,2,1281600
400,4,3,1602400
222,3,3,889800
366,4,3,1466400
369,4,2,1477600
206,3,4,826400
311,4,2,1245600
399,4,3,1598400
160,2,4,641600
334,4,5,1340000
148,2,3,593200
177,2,1,708400
377,4,3,1510400
381,4,1,1524800
360,4,4,1443200
207,3,2,829200
110,2,1,440400
214,3,3,857800
337,4,2,1349600
189,2,5,758000
395,4,5,1584000
211,3,5,847000
204,3,2,817200
109,2,3,437200
244,3,5,979000
131,2,4,525600
370,4,5,1484000
205,3,1,820600
274,3,1,1096600
193,2,1,772400
113,2,2,452800
107,2,5,430000
354,4,5,1420000
103,2,4,413600
170,2,3,681200
321,4,2,1285600
358,4,1,1432800
161,2,3,645200
231,3,2,925200
359,4,3,1438400
363,4,1,1452800
188,2,5,754000
271,3,1,1084600
298,3,3,1193800
292,3,1,1168600
384,4,2,1537600
209,3,5,839000
191,2,2,764800
198,2,4,793600
360,4,4,1443200
189,2,5,758000
315,4,1,1260800
203,3,3,813800
177,2,5,710000
191,2,5,766000
269,3,4,1078400
320,4,3,1282400
381,4,3,1526400
295,3,3,1181800
333,4,5,1336000
169,2,2,676800
337,4,1,1348800
365,4,2,1461600
328,4,3,1314400
210,3,1,840600
110,2,3,441200
137,2,2,548800
196,2,5,786000
286,3,2,1145200
273,3,4,1094400
207,3,4,830400
113,2,5,454000
263,3,1,1052600
303,4,2,1213600
378,4,4,1515200
316,4,5,1268000
196,2,4,785600
190,2,3,761200
254,3,2,1017200
162,2,1,648400
373,4,1,1492800
141,2,2,564800
106,2,2,424800
239,3,2,957200
189,2,5,758000
314,4,3,1258400
193,2,4,773600
107,2,1,428400
262,3,1,1048600
163,2,2,652800
208,3,1,832600
291,3,2,1165200
192,2,5,770000
310,4,1,1240800
246,3,2,985200
113,2,2,452800
215,3,2,861200
223,3,2,893200
264,3,3,1057800
152,2,4,609600
345,4,3,1382400
315,4,5,1264000
368,4,5,1476000
353,4,2,1413600
146,2,4,585600
228,3,4,914400
251,3,1,1004600
265,3,4,1062400
398,4,3,1594400
386,4,2,1545600
140,2,4,561600
239,3,3,957800
322,4,1,1288800
295,3,5,1183000
360,4,5,1444000
396,4,5,1588000
319,4,2,1277600
273,3,3,1093800
308,4,4,1235200
207,3,5,831000
185,2,2,740800
156,2,1,624400
259,3,3,1037800
223,3,3,893800
180,2,1,720400
306,4,1,1224800
399,4,5,1600000
398,4,4,1595200
334,4,5,1340000
248,3,4,994400
398,4,4,1595200
103,2,2,412800
388,4,2,1553600
345,4,3,1382400
166,2,2,664800
311,4,1,1244800
114,2,1,456400
144,2,5,578000
178,2,4,713600
128,2,3,513200
285,3,2,1141200
390,4,4,1563200
100,1,2,400400
272,3,3,1089800
114,2,3,457200
199,2,5,798000
389,4,2,1557600
121,2,1,484400
148,2,2,592800
188,2,1,752400
260,3,4,1042400
293,3,5,1175000
386,4,4,1547200
395,4,1,1580800
103,2,3,413200
355,4,1,1420800
141,2,3,565200
144,2,2,576800
260,3,1,1040600
300,3,2,1201200
223,3,2,893200
324,4,2,1297600
363,4,1,1452800
194,2,1,776400
333,4,3,1334400
353,4,2,1413600
107,2,3,429200
252,3,3,1009800
198,2,5,794000
230,3,2,921200
345,4,2,1381600
244,3,2,977200
219,3,1,876600
272,3,2,1089200
140,2,1,560400
226,3,4,906400
185,2,4,741600
174,2,3,697200
185,2,4,741600
225,3,5,903000
203,3,3,813800
262,3,2,1049200
376,4,4,1507200
267,3,1,1068600
247,3,5,991000
191,2,3,765200
195,2,1,780400
319,4,2,1277600
369,4,2,1477600
400,4,1,1600800
105,2,3,421200
189,2,3,757200
335,4,3,1342400
180,2,1,720400
216,3,3,865800
253,3,3,1013800
184,2,4,737600
185,2,5,742000
367,4,4,1471200
328,4,2,1313600
155,2,3,621200
137,2,4,549600
113,2,4,453600
168,2,1,672400
388,4,4,1555200
388,4,1,1552800
280,3,4,1122400
181,2,5,726000
388,4,5,1556000
355,4,3,1422400
357,4,4,1431200
268,3,5,1075000
153,2,2,612800
193,2,4,773600
253,3,3,1013800
128,2,4,513600
215,3,4,862400
209,3,4,838400
294,3,5,1179000
307,4,4,1231200
309,4,3,1238400
326,4,2,1305600
350,4,4,1403200
199,2,5,798000
313,4,3,1254400
145,2,2,580800
334,4,4,1339200
356,4,4,1427200
142,2,5,570000
213,3,3,853800
291,3,5,1167000
381,4,2,1525600
323,4,5,1296000
183,2,3,733200
252,3,2,1009200
325,4,4,1303200
393,4,3,1574400
218,3,5,875000
270,3,2,1081200
370,4,3,1482400
135,2,4,541600
286,3,1,1144600
190,2,2,760800
211,3,1,844600
362,4,3,1450400
